Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
55.201904,0.5715092,43.99512792572297,11.366339044195616,0.49600857,0,8186.757,-0.2488955,4,1,false,false,-17.658434,-18.739122,8.617423,0.13152517,-0.30609778,3
54.89,0.57168514,43.995135935719304,11.366342036138331,0.49410224,0,8140.37,-0.26753938,4,1,false,false,-17.35941,-18.18747,7.9436245,0.1263318,-0.31354743,3
54.593227,0.57186013,43.99514385576506,11.366345152872148,0.48742998,0,8094.589,-0.28351876,4,1,false,false,-16.423847,-17.578249,6.199596,0.12116016,-0.30542222,3
54.29424,0.5720342,43.9951516857229,11.366348269605963,0.47754088,0,8048.1807,-0.30119357,4,1,false,false,-15.2310295,-18.306625,6.5710673,0.11606144,-0.31024382,3
53.979954,0.5722073,43.995159425730165,11.36635151113088,0.46646008,0,8001.9507,-0.32225767,4,1,false,false,-15.201718,-18.802588,7.392469,0.110689245,-0.33858538,3
53.669445,0.5723794,43.99516716573743,11.366354627864695,0.45537943,0,7956.668,-0.346229,4,1,false,false,-15.884984,-18.316172,7.1951995,0.10467656,-0.38673598,3
53.36143,0.5725506,43.99517490574469,11.36635786938961,0.44501364,0,7911.3877,-0.36390385,4,1,false,false,-17.381,-18.437716,7.5424757,0.09773511,-0.44616163,3
53.048706,0.5727209,43.995182465713455,11.366361110534065,0.43369478,0,7866.215,-0.37576726,4,1,false,false,-19.227903,-17.91893,8.445534,0.08982639,-0.49724013,3
52.762115,0.5728903,43.99519002568223,11.366364476850082,0.41594192,0,7774.012,-0.38327426,4,1,false,false,-20.369816,-16.024364,8.1443615,0.08135227,-0.51349676,3
52.496685,0.57305884,43.995197585788326,11.366367842785637,0.3989038,0,7680.135,-0.37939903,4,1,false,false,-21.89353,-15.210138,8.360022,0.07285748,-0.50248605,3
52.22902,0.57322663,43.99520505580651,11.366371208721192,0.38389134,0,7636.8765,-0.36317724,4,1,false,false,-22.967424,-15.652553,9.415177,0.06461836,-0.4851671,3
51.97036,0.5733938,43.99521243573679,11.366374699447848,0.3692363,0,7594.1655,-0.34356534,4,1,false,false,-22.591515,-14.69069,8.60489,0.056665108,-0.47077516,3
51.721798,0.57356024,43.99521972571648,11.366378314965601,0.35446212,0,7551.6655,-0.33194345,4,1,false,false,-22.084196,-14.382794,8.245583,0.04882789,-0.47208667,3
51.473316,0.573726,43.99522701569617,11.366381805692257,0.33801976,0,7509.0894,-0.3329124,4,1,false,false,-22.404005,-14.564015,8.213308,0.040898837,-0.48107103,3
51.218452,0.57389104,43.9952343058132,11.366385421210012,0.32193494,0,7522.5356,-0.3416282,4,1,false,false,-22.019867,-14.862812,8.309722,0.03274424,-0.49842465,3
50.9665,0.57405555,43.995241505704975,11.366389161138407,0.30465865,0,7571.386,-0.3522819,4,1,false,false,-21.895887,-14.194588,7.3159585,0.02424224,-0.52195483,3
50.728565,0.5742193,43.99524861578351,11.366392901447263,0.27904212,0,7557.56,-0.35712427,4,1,false,false,-22.432793,-13.180029,7.4209647,0.015329819,-0.54582274,3
50.505848,0.5743824,43.995255725724704,11.366396641375657,0.25759566,0,7514.37,-0.34937668,4,1,false,false,-23.14188,-12.374344,8.119052,0.0060928506,-0.5586096,3
50.300106,0.57454515,43.99526274571532,11.366400506095152,0.24746814,0,7472.1235,-0.3266169,4,1,false,false,-24.055824,-11.608536,9.128815,-0.0031727902,-0.5526999,3
50.09279,0.5747074,43.99526967575536,11.366404495605746,0.24532345,0,7430.0376,-0.29683623,4,1,false,false,-24.927742,-11.708002,10.211683,-0.01243255,-0.56063294,3
49.88405,0.574869,43.9952766057954,11.366408360325241,0.24139163,0,7393.3438,-0.27044377,4,1,false,false,-26.007288,-11.6213875,10.536942,-0.02191424,-0.5768203,3
49.679516,0.5750301,43.9952835356981,11.366412474246475,0.23591089,0,7387.959,-0.2660864,4,1,false,false,-25.929106,-11.225143,9.100003,-0.031622265,-0.5875682,3
49.4773,0.5751909,43.995290285699646,11.36641658854817,0.23197903,0,7382.756,-0.28255063,4,1,false,false,-26.710155,-11.003727,9.899807,-0.04143544,-0.5855485,3
49.29884,0.5753511,43.9952971257891,11.366420702469403,0.22626,0,7359.259,-0.31499514,4,1,false,false,-26.351202,-8.943597,9.091953,-0.05090789,-0.5449577,3
49.140556,0.57551086,43.99530378570273,11.366424941181737,0.21648994,0.5208334,7512.1074,-0.35397652,0,1,false,false,-26.948387,-8.435441,9.1320505,-0.059566643,-0.49634108,3
48.97652,0.57567036,43.99531044575369,11.366429304685171,0.20636244,0.75,8087.541,-0.3975598,0,1,false,false,-26.514189,-9.082422,9.23057,-0.06760066,-0.47484916,3
48.80487,0.5758295,43.99531710580465,11.366433668188606,0.19623496,0.3333333,8564.733,-0.4375094,0,1,false,false,-26.050714,-9.079186,9.12039,-0.0754984,-0.47910923,3
48.6433,0.57598823,43.9953236757677,11.36643803169204,0.18408196,0,8581.751,-0.47625038,3,1,false,false,-24.780848,-8.734077,7.7636204,-0.08373495,-0.5107653,3
48.482536,0.5761465,43.99533015578017,11.366442519606114,0.1688312,0,8593.121,-0.49997914,3,1,false,false,-23.893322,-9.171521,7.157588,-0.09242921,-0.52809644,3
48.31143,0.57630455,43.99533663579263,11.366447132691748,0.15203142,0,8673.286,-0.5086959,3,1,false,false,-22.700153,-9.869581,6.7602077,-0.10117937,-0.52173495,3
48.124756,0.57646203,43.99534302571719,11.36645174539692,0.13284883,0,8721.152,-0.49416766,3,1,false,false,-23.08602,-10.686349,7.481528,-0.1098861,-0.5303357,3
47.936485,0.576619,43.995349415779074,11.366456358102095,0.11974263,0,8699.275,-0.46777618,3,1,false,false,-23.870794,-10.000498,8.80402,-0.11900843,-0.5672202,3
47.77438,0.5767758,43.99535571575305,11.36646109559837,0.111402355,0,8647.736,-0.43242556,3,1,false,false,-23.82523,-7.9853635,7.8930945,-0.12878546,-0.60410124,3
47.641064,0.5769325,43.995362015727025,11.366465833094642,0.10377693,0,8598.555,-0.3869052,3,1,false,false,-24.274511,-6.487111,7.6485868,-0.1389691,-0.6091252,3
47.530087,0.5770889,43.99536822575042,11.366470695001555,0.09865362,0,8557.243,-0.33291245,3,1,false,false,-24.086548,-5.303029,7.153106,-0.14885418,-0.5695532,3
47.420937,0.57724494,43.99537443577381,11.366475557288929,0.09734302,0,8545.002,-0.27673912,3,1,false,false,-24.050547,-6.0576577,7.7007074,-0.15782732,-0.50998026,3
47.290997,0.57740045,43.995380555846616,11.366480543986942,0.09734303,0,8547.207,-0.22153592,3,1,false,false,-24.179441,-7.159696,8.889948,-0.16600348,-0.475893,3
47.15684,0.5775553,43.9953866757821,11.366485530684955,0.09936854,0,8545.133,-0.1576169,3,1,false,false,-24.54701,-7.085419,9.328962,-0.17377327,-0.4616122,3
47.017677,0.57770973,43.995392705766996,11.366490642174067,0.0996068,0,8528.747,-0.12614146,3,1,false,false,-25.25338,-7.402933,10.604474,-0.18158366,-0.48164186,3
46.880222,0.5778639,43.995398645801316,11.36649575366318,0.09960681,0,8500.697,-0.12250967,3,1,false,false,-25.644241,-7.02313,10.159706,-0.18984443,-0.504286,3
46.760338,0.578017,43.99540458583563,11.366500865152293,0.10151315,0,8472.85,-0.14599502,3,1,false,false,-25.156324,-5.7282586,9.825461,-0.19820921,-0.49335364,3
46.65099,0.57816964,43.995410525732616,11.366506101052046,0.10306209,0,8452.003,-0.19102949,3,1,false,false,-25.645966,-6.0053525,9.291725,-0.2062175,-0.46552852,3
46.52659,0.57832205,43.995416375816355,11.366511461742899,0.104015246,0,8436.494,-0.24695839,3,1,false,false,-27.097631,-6.7590866,11.265522,-0.21372817,-0.43615338,3
46.401016,0.57847404,43.99542213581218,11.366516822814212,0.105206735,0,8425.793,-0.31935337,3,1,false,false,-26.352537,-6.326735,10.114347,-0.22080307,-0.41247255,3
46.29079,0.57862526,43.995427895808,11.366522308296165,0.10604075,0,8415.042,-0.41087645,3,1,false,false,-25.120117,-5.770018,8.319425,-0.22746618,-0.39004058,3
46.177208,0.57877624,43.99543356585324,11.366527793397657,0.106040746,0,8394.968,-0.5062745,3,1,false,false,-24.334417,-6.2359104,8.521089,-0.23391905,-0.38699377,3
46.05583,0.57892674,43.99543914581057,11.36653327887961,0.10520671,0,8367.155,-0.59755766,3,1,false,false,-25.816896,-7.032515,10.700448,-0.24035144,-0.39133722,3
45.9307,0.57907695,43.995444725767896,11.366538889152661,0.10473014,0,8339.995,-0.67794687,3,1,false,false,-25.565752,-6.92898,10.124899,-0.24711515,-0.42544523,3
45.801163,0.57922655,43.995450305862555,11.366544499425714,0.10079828,0,8317.397,-0.7406607,3,1,false,false,-26.217445,-7.387328,10.831888,-0.25473246,-0.49229422,3
45.673164,0.5793758,43.995455795869304,11.366550234109406,0.09519837,0,8296.965,-0.7871502,3,1,false,false,-26.850525,-7.2913218,10.913948,-0.26352358,-0.56227636,3
45.55032,0.57952464,43.995461195788145,11.366556093584197,0.09114739,0,8277.116,-0.815239,3,1,false,false,-29.050198,-7.373777,10.796133,-0.27327377,-0.59494025,3
45.435978,0.5796731,43.995466595844306,11.36656182826789,0.09043249,0,8261.218,-0.8314629,3,1,false,false,-26.64196,-6.0731874,9.058277,-0.28333437,-0.59792507,3
45.320652,0.5798213,43.995471905812565,11.366567812533782,0.089479335,0,8248.241,-0.83557874,3,1,false,false,-24.131449,-5.3967023,9.076686,-0.29350978,-0.60795134,3
45.205666,0.57996905,43.995477125830234,11.366573672008574,0.08900274,0,8231.534,-0.83170444,3,1,false,false,-24.025745,-5.2509437,11.046163,-0.3039217,-0.6305163,3
45.083706,0.5801164,43.995482345847904,11.366579655894006,0.088287845,0,8205.024,-0.8258929,3,1,false,false,-27.676302,-6.187276,13.303443,-0.31460842,-0.6590507,3
44.970757,0.5802636,43.99548747577767,11.366585764950997,0.08697724,0,8174.336,-0.8249248,3,1,false,false,-27.791647,-6.3364677,12.619176,-0.32537475,-0.6566027,3
44.85855,0.5804105,43.99549251575685,11.366591873627529,0.086738974,0,8148.506,-0.8275877,3,1,false,false,-27.451271,-6.471059,11.75878,-0.3360929,-0.667041,3
44.744488,0.580557,43.99549755587336,11.36659798230406,0.08554747,0,8129.756,-0.83533597,3,1,false,false,-30.508898,-7.3998804,12.38067,-0.34713385,-0.6812567,3
44.638622,0.58070314,43.99550250576463,11.366604215771691,0.08352196,0,8113.7534,-0.84332705,3,1,false,false,-28.70586,-4.994973,10.085697,-0.3585333,-0.66242313,3
44.539394,0.58084923,43.99550745579322,11.366610574030423,0.08090075,0,8096.821,-0.85543394,3,1,false,false,-29.171715,-5.4610853,10.517765,-0.36960477,-0.644395,3
44.44388,0.58099514,43.99551231587124,11.366616932289155,0.07935186,0,8076.841,-0.8752903,3,1,false,false,-28.232712,-5.770463,8.847977,-0.38040656,-0.6389271,3
44.350876,0.58114064,43.99551708586134,11.366623290167425,0.075896576,0,8056.064,-0.903621,3,1,false,false,-26.237013,-5.9118776,8.100687,-0.39098564,-0.63272405,3
44.253456,0.58128583,43.99552185585144,11.366629648426157,0.07267963,0,8038.013,-0.9409108,3,1,false,false,-26.64554,-5.911687,8.867849,-0.40114388,-0.60740435,3
44.15705,0.5814311,43.99552653575363,11.366636131095527,0.07077328,0,8028.2534,-0.97408456,3,1,false,false,-23.606266,-5.2572007,8.186348,-0.41135553,-0.6477447,3
44.049232,0.58157605,43.99553121579316,11.366642738556,0.06970093,0,8018.5547,-1.0070176,3,1,false,false,-26.099615,-5.485906,11.358283,-0.42217752,-0.6715015,3
43.918766,0.5817206,43.9955358058821,11.36664922160583,0.06898604,0,8007.8813,-1.0341365,3,1,false,false,-27.691872,-7.529693,13.457668,-0.43379438,-0.76642287,3
43.776455,0.5818647,43.995540305883125,11.366655953857402,0.06898606,0,7994.639,-1.060531,3,1,false,false,-30.885128,-7.0535617,12.663682,-0.44775638,-0.8900432,3
43.65396,0.5820088,43.99554471579624,11.366662561317872,0.06803289,0,7972.5107,-1.0738505,3,1,false,false,-28.949251,-4.7047815,12.512426,-0.4629452,-0.8968381,3
43.545662,0.5821526,43.99554903575878,11.366669293188982,0.06410103,0,7947.6025,-1.0687655,3,1,false,false,-33.32126,-4.363356,15.190374,-0.4771523,-0.7740178,3
43.450813,0.5822961,43.99555335585864,11.366676150231653,0.060645767,0,7929.756,-1.0544782,3,1,false,false,-33.269047,-4.557795,12.988106,-0.489162,-0.6447905,3
43.3536,0.58243924,43.99555758587059,11.366683006893863,0.057428803,0,7918.7734,-1.046003,3,1,false,false,-28.799932,-5.71611,10.50987,-0.49945793,-0.6084267,3
43.2326,0.5825824,43.99556172579464,11.366689863556074,0.05540332,0,7903.212,-1.0496349,3,1,false,false,-27.658472,-6.7678595,11.375879,-0.5098378,-0.66850805,3
43.05549,0.5827253,43.9955657757681,11.366696845389844,0.05123317,0,7878.6055,-1.0622275,3,1,false,false,-47.059906,-12.194713,28.11578,-0.52231044,-0.9261277,3
42.94527,0.5828676,43.99556982587889,11.366703826843155,0.045633275,0,7865.0483,-1.0774825,3,1,false,false,-32.650696,-5.039902,2.4620073,-0.53899586,-0.98443013,3
42.84374,0.5830096,43.995573785764435,11.366710932707106,0.041105676,0,7869.8726,-1.0951589,3,1,false,false,-33.12638,-3.9845452,12.340809,-0.55458367,-0.8610632,3
42.76222,0.5831514,43.995577655836726,11.366718038951515,0.03669725,0,7854.5566,-1.1193745,3,1,false,false,-25.490446,-2.9192758,6.8050785,-0.5673797,-0.65775514,3
42.70084,0.583293,43.995581435821116,11.366725145195925,0.032765396,0,7817.402,-1.1489167,3,1,false,false,-21.54821,-2.4769306,3.979631,-0.57614446,-0.37710792,3
42.641068,0.58343434,43.995585125854916,11.366732375850976,0.029310133,0,7765.858,-1.1833017,3,1,false,false,-16.106611,-0.75640917,16.540531,-0.5786728,-0.005575908,3
42.59762,0.5835754,43.9955889058393,11.366739606886487,0.027403792,0,7723.599,-1.2276163,3,1,false,false,-24.226336,-3.0240736,8.993726,-0.5780831,0.026976466,3
42.518105,0.5837161,43.99559250578519,11.366746837541536,0.02585488,0,7689.1494,-1.2607921,3,1,false,false,-25.454857,-4.5386825,9.314852,-0.57852143,-0.096955396,3
42.439247,0.58385605,43.995596105868415,11.366754068577047,0.022876209,0,7672.0864,-1.2741102,3,1,false,false,-18.295574,-4.1558537,4.668277,-0.58149874,-0.27364194,3
42.35164,0.58399564,43.99559961586372,11.366761424023196,0.022399623,0,7674.76,-1.2823437,3,1,false,false,-18.112928,-6.914365,4.2665,-0.58793396,-0.53123105,3
42.243202,0.5841347,43.99560312585903,11.366768779469346,0.021684743,0,7656.007,-1.2959038,3,1,false,false,-24.34275,-5.7148776,10.548078,-0.5996076,-0.84079194,3
42.11721,0.5842732,43.99560663585434,11.366776134915495,0.020016683,0,7623.7876,-1.3072852,3,1,false,false,-29.090916,-6.6307325,11.090583,-0.6152121,-0.9543076,3
42.02538,0.58441085,43.995609965811155,11.366783490361646,0.018944357,0,7641.1826,-1.2891243,3,1,false,false,-31.686188,-3.934211,15.775874,-0.63089544,-0.8959323,3
41.925762,0.5845481,43.99561329576797,11.366790845807795,0.017276304,0,7674.425,-1.2498949,3,1,false,false,-42.88505,-5.398328,19.307455,-0.644962,-0.73884225,3
41.830032,0.58468497,43.99561644582362,11.366798326045044,0.016799718,0,7689.6777,-1.1958945,3,1,false,false,-42.599064,-4.1016073,21.066406,-0.65516895,-0.4733736,3
41.75917,0.5848216,43.995619595879276,11.366805931073396,0.015965682,0,7680.6987,-1.1656251,3,1,false,false,-32.89129,-3.3696373,14.889301,-0.6611318,-0.27870724,3
41.696457,0.5849574,43.99562256589643,11.366813535721285,0.015727393,0,7650.5894,-1.1581193,3,1,false,false,-22.99582,-3.6412325,10.312057,-0.66507703,-0.23201069,3
41.634182,0.58509296,43.99562553577626,11.366821140369174,0.015727391,0,7616.4634,-1.1639298,3,1,false,false,-12.317215,-2.6501923,9.924117,-0.6689312,-0.27634192,3
41.555107,0.58522815,43.99562850579342,11.366828745397523,0.01501251,0,7596.803,-1.1784593,3,1,false,false,-18.533464,-3.8713768,11.158487,-0.6748858,-0.48419037,3
41.492313,0.5853631,43.995631385859994,11.366836350045412,0.01501251,0,7599.403,-1.1900824,3,1,false,false,-18.614265,-4.2693295,4.7420726,-0.6842393,-0.6644237,3
41.426098,0.5854973,43.99563426578924,11.366844079864862,0.015965685,0.0049321824,7598.7207,-1.1813655,3,1,false,false,-18.459965,-4.2556295,4.9223747,-0.6963071,-0.76166093,3
41.357887,0.5856311,43.995637055905235,11.366851684512751,0.016799718,0.014796548,7590.931,-1.1607821,3,1,false,false,-16.840227,-3.9001365,4.9995637,-0.70956415,-0.825604,3
41.29328,0.5857646,43.9956398458839,11.36685941395174,0.016799714,0.030579537,7587.814,-1.144316,3,1,false,false,-16.002512,-3.6014159,3.805947,-0.7237525,-0.86820465,3
41.230213,0.5858976,43.99564254577466,11.366867018980091,0.016799714,0.04636252,7590.808,-1.1353564,3,1,false,false,-15.79037,-3.357515,3.5379546,-0.7382781,-0.8649685,3
41.178345,0.58603036,43.995645245802734,11.36687474841908,0.016799714,0.065598026,7590.2827,-1.1360819,3,1,false,false,-16.017258,-2.7561078,5.8392406,-0.751994,-0.7817683,3
41.125492,0.5861625,43.995647855880236,11.36688247785807,0.016799714,0.08458695,7589.2656,-1.1452847,3,1,false,false,-22.113892,-2.1303694,11.580031,-0.7640726,-0.66216,3
41.058086,0.5862944,43.99565046582041,11.36689020729706,0.01572739,0.11122073,7607.287,-1.1588446,3,1,false,false,-34.893265,-3.0557785,17.935259,-0.77496594,-0.6546513,3
40.971024,0.5864261,43.99565298581,11.366898061527149,0.015727391,0.1487053,7652.398,-1.1738579,3,1,false,false,-41.764698,-3.8342896,20.551092,-0.78645235,-0.7178231,3
40.87718,0.5865573,43.995655325898426,11.366905915757238,0.014535921,0.18298393,7728.3936,-1.1714374,3,1,false,false,-41.904533,-4.038172,21.081833,-0.7993915,-0.8198366,3
40.80055,0.58668816,43.99565766584952,11.366913769987327,0.01310616,0.21109745,7723.218,-1.1469793,3,1,false,false,-38.002712,-2.205019,16.036242,-0.81367964,-0.8813707,3
40.763515,0.58681875,43.99565982589945,11.366921624217417,0.011318959,0.23995066,7630.0503,-1.106056,3,1,false,false,-33.596813,-0.26033285,13.288531,-0.8284385,-0.8736651,3
40.760143,0.5869492,43.995661985812056,11.366929602858145,0.009174312,0.26485822,7554.575,-1.0728811,3,1,false,false,-26.43729,1.0243723,8.876486,-0.84250814,-0.8010444,3
40.763073,0.5870797,43.995664055911405,11.366937581879334,0.007625403,0.29099882,7547.8867,-1.056899,3,1,false,false,-20.903101,0.89759344,6.308473,-0.8549604,-0.68714476,3
40.765514,0.5872101,43.99566612587343,11.366945560520064,0.0057190526,0.33514184,7600.889,-1.0535089,3,1,false,false,-18.6706,0.6287606,5.660637,-0.8652532,-0.55193764,3
40.761543,0.5873404,43.99566810588487,11.366953539541253,0.0036935536,0.37829834,7670.3965,-1.0554459,3,1,false,false,-18.545204,0.3508871,5.442113,-0.8736922,-0.48133427,3
40.760246,0.5874706,43.99566999580839,11.36696151818198,0.0025020847,0.41134408,7722.4565,-1.0544777,3,1,false,false,-20.04936,1.0145141,8.150412,-0.88163817,-0.48294255,3
40.76631,0.58760077,43.99567188586925,11.36696962161381,0.0011914689,0.42860672,7743.4907,-1.0467297,3,1,false,false,-25.980497,0.9502666,11.346369,-0.88996905,-0.5404373,3
40.775944,0.58773094,43.9956736858422,11.366977725426098,0.00095317507,0.43896428,7737.4067,-1.037527,3,1,false,false,-31.83627,1.73647,16.698435,-0.899897,-0.6547536,3
40.79226,0.5878612,43.99567548581514,11.366985828857928,-8.731149e-11,0.44217017,7722.556,-1.0205774,3,1,false,false,-33.582825,2.5857463,16.438416,-0.91194665,-0.77483815,3
40.826015,0.5879915,43.99567710588692,11.366993932289757,0,0.44438958,7713.2314,-0.98013854,3,1,false,false,-31.99005,3.6309233,14.387709,-0.92529696,-0.7971142,3
40.868317,0.5881219,43.99567872582138,11.367002160512685,0,0.4461159,7706.6143,-0.9208136,3,1,false,false,-31.400059,3.8830996,13.442304,-0.93826437,-0.74551433,3
40.9158,0.5882525,43.995680165854665,11.367010388735615,0,0.45548698,7701.8135,-0.84986526,3,1,false,false,-28.858772,4.065456,11.686795,-0.95004314,-0.6588619,3
40.970043,0.58838344,43.995681695838535,11.367018741369183,0,0.47940806,7706.3574,-0.78787756,3,1,false,false,-25.587759,4.2130184,10.026919,-0.9601378,-0.55098385,3
41.025665,0.58851457,43.99568304578391,11.36702696959211,0,0.5001233,7721.0957,-0.73097515,3,1,false,false,-21.746592,4.00653,8.273597,-0.9685445,-0.46631324,3
41.079613,0.5886458,43.99568439586662,11.36703532260614,0,0.50604206,7740.649,-0.6835165,3,1,false,false,-21.289524,3.617719,8.398556,-0.97590023,-0.43130392,3
41.12798,0.58877724,43.99568565586141,11.367043675239708,0,0.50727504,7761.5435,-0.6455004,3,1,false,false,-22.183176,3.6219883,11.439185,-0.98322207,-0.453951,3
41.182053,0.58890903,43.99568682590562,11.367052028253736,0,0.507275,7783.3677,-0.6147497,3,1,false,false,-22.55302,4.0014844,11.009,-0.99104726,-0.48471478,3
41.243107,0.5890412,43.99568799581251,11.367060505678404,0,0.50900126,7801.0303,-0.58545095,3,1,false,false,-22.408085,4.5127077,11.134223,-0.9993137,-0.5023011,3
41.311886,0.58917356,43.99568916585672,11.367068858692434,0,0.51467323,7811.4463,-0.5556692,3,1,false,false,-21.426327,4.7066994,9.597355,-1.007647,-0.4934726,3
41.38504,0.5893061,43.99569024581302,11.367077336117102,0,0.5240445,7817.578,-0.5314564,3,1,false,false,-20.8574,5.0072956,9.5160475,-1.015696,-0.47065353,3
41.457516,0.589439,43.99569123581874,11.36708581354177,0,0.53933406,7827.611,-0.5159593,3,1,false,false,-19.924923,4.668402,9.591053,-1.0233481,-0.45278057,3
41.527527,0.58957267,43.99569222582446,11.367094415757538,0,0.5553638,7852.1924,-0.50554806,3,1,false,false,-20.485647,4.649046,10.6552105,-1.0309343,-0.4611055,3
41.60125,0.58970654,43.9956931258796,11.367102893182206,0,0.5736128,7889.0464,-0.4973154,3,1,false,false,-20.034653,4.992115,9.747966,-1.0387642,-0.47436562,3
41.68157,0.58984065,43.99569393584682,11.367111495397975,0,0.5985202,7928.422,-0.48787227,3,1,false,false,-19.052387,5.489331,9.057023,-1.0466405,-0.46624395,3
41.770134,0.58997506,43.99569474581405,11.367120097613743,0,0.62219495,7959.794,-0.47576636,3,1,false,false,-18.56935,5.997569,9.077666,-1.054261,-0.44696948,3
41.868454,0.5901099,43.99569555591861,11.367128699829511,0,0.64488274,7978.486,-0.4668072,3,1,false,false,-19.242226,6.422377,10.442734,-1.0615461,-0.42956302,3
41.974445,0.5902451,43.99569627579792,11.367137302045279,0,0.66609126,7988.333,-0.4643869,3,1,false,false,-19.369543,6.9538703,10.553854,-1.0685877,-0.4156946,3
42.08037,0.59038067,43.99569699581456,11.367146029052147,0,0.695931,8003.4243,-0.46559656,3,1,false,false,-18.046915,6.703009,9.144649,-1.0754795,-0.4144341,3
42.189445,0.59051657,43.995697625880624,11.367154755678555,0,0.7166462,8038.955,-0.4660815,3,1,false,false,-17.974758,6.953192,9.334313,-1.0824207,-0.4201974,3
42.30208,0.5906526,43.99569816585878,11.367163482685424,0,0.7252775,8084.2837,-0.46172222,3,1,false,false,-17.98006,7.23838,9.633457,-1.0894908,-0.42722294,3
42.417435,0.5907887,43.99569870583693,11.367172209311832,0,0.7252774,8118.741,-0.44913128,3,1,false,false,-18.227644,7.2323403,10.325575,-1.0966767,-0.4363312,3
42.5358,0.5909251,43.995699245815075,11.3671810611098,0,0.7218249,8136.626,-0.42685667,3,1,false,false,-17.547815,7.517784,9.110443,-1.1040149,-0.44339854,3
42.65624,0.59106195,43.995699695842646,11.367189787736207,0,0.7092479,8148.0195,-0.38617948,3,1,false,false,-17.264776,7.733966,9.706292,-1.1114757,-0.44977388,3
42.77978,0.5911992,43.99570014587022,11.367198639534175,0,0.68853265,8158.9834,-0.33170098,3,1,false,false,-17.47559,7.6996746,10.1273985,-1.118972,-0.44790202,3
42.90262,0.5913368,43.99570050580987,11.367207615362323,0,0.65992606,8163.6113,-0.26560128,3,1,false,false,-17.256397,7.62527,10.339255,-1.126341,-0.43342194,3
43.02262,0.5914748,43.99570086588686,11.367216467160292,0,0.63230574,8158.7236,-0.19514436,3,1,false,false,-16.7102,7.4086437,9.69033,-1.1333619,-0.40677026,3
43.13734,0.5916131,43.99570113587593,11.367225443368898,0,0.6175093,8156.1074,-0.12904672,3,1,false,false,-16.179798,7.1266384,10.043884,-1.1398611,-0.37244228,3
43.249832,0.5917519,43.99570140586501,11.367234419577507,0,0.61602974,8168.6353,-0.06851792,3,1,false,false,-15.493941,6.820054,10.023125,-1.145696,-0.32537162,3
43.357983,0.5918909,43.995701585903504,11.367243395786113,0,0.6175091,8190.359,-0.023969395,3,1,false,false,-14.547819,6.763593,9.616146,-1.1506727,-0.27027535,3
43.46528,0.5920302,43.99570176580467,11.367252371994722,0,0.63625145,8215.662,0.008474159,3,1,false,false,-13.2008505,6.589619,8.605667,-1.1546917,-0.21457076,3
43.575493,0.59216994,43.99570185589258,11.367261472613968,0,0.6589395,8244.966,0.02590559,3,1,false,false,-12.208328,6.8094645,9.14024,-1.1578251,-0.16372311,3
43.68833,0.59231,43.99570203579374,11.367270448822577,0,0.6786685,8271.55,0.03220106,3,1,false,false,-11.065896,6.952628,9.462155,-1.1602063,-0.124792255,3
43.80666,0.5924503,43.99570203579374,11.367279549822284,0,0.6988904,8294.55,0.031232018,3,1,false,false,-10.134595,7.190262,10.108679,-1.1620389,-0.09791543,3
43.93186,0.59259105,43.99570212588166,11.367288650441532,0,0.73341566,8322.894,0.027842732,3,1,false,false,-9.219511,7.7349477,9.410087,-1.1635051,-0.0790392,3
44.058403,0.59273213,43.99570212588166,11.367297876232339,0,0.78273743,8363.772,0.026148086,3,1,false,false,-7.7388854,7.7532,8.439649,-1.1647154,-0.06622386,3
44.197224,0.5928737,43.99570212588166,11.367306976851586,0,0.8446363,8415.73,0.030021427,3,1,false,false,-6.4694304,8.337526,8.195204,-1.1656915,-0.049330447,3
44.344254,0.5930157,43.99570212588166,11.367316202642394,0,0.8897657,8456.67,0.044064507,3,1,false,false,-5.4512644,9.01369,8.726571,-1.16635,-0.030656235,3
44.498676,0.59315807,43.99570212588166,11.367325428052741,0,0.9168929,8473.013,0.079170786,3,1,false,false,-4.1649528,9.207156,9.106202,-1.1667194,-0.014723825,3
44.557682,0.5933009,43.99570212588166,11.367334653463088,0,0.9307029,8790.571,0.13727558,0,1,false,false,-3.5150232,-0.3433171,8.648534,-1.1667086,0.020028515,3
44.55454,0.59344375,43.99570203579374,11.367344003664535,0,0.94254,8313.931,0.20361294,4,1,false,false,-0.54269886,4.2304554,10.200552,-1.1659853,0.062381666,3
44.720913,0.5935868,43.99570203579374,11.367353229455343,0,0.96054244,7314.3057,0.2755183,4,1,false,false,2.2795906,11.56769,9.77158,-1.1646487,0.099725276,3
44.929783,0.59373057,43.99570194584316,11.36736257965679,0,0.9896424,6912.8955,0.34185326,4,1,false,false,2.977683,12.5539875,8.763466,-1.1626377,0.14262573,3
45.130524,0.5938749,43.99570194584316,11.367371929858237,0,1,7182.483,0.38785267,4,1,false,false,4.042164,10.648742,7.995435,-1.159881,0.18862224,3
45.279747,0.59401983,43.99570194584316,11.367381280059684,0,1,7368.623,0.4321563,4,1,false,false,6.7164936,8.04393,9.7306595,-1.156385,0.23128974,3
