SessionTime,Lap,LapDist,LapDistPct,Speed,Yaw,YawNorth,VelocityX,VelocityY,VelocityZ,YawRate,SteeringWheelAngle,LatAccel,IsOnTrack
1166.383332824,2.000000000,4145.951660156,0.646441579,25.793184280,1.234066844,6.069587231,25.793184280,-0.002113391,-0.163675711,-0.001211965,0.000000000,0.146529585,1.000000000
1166.399999491,2.000000000,4146.383300781,0.646508932,25.773990631,1.234055400,6.069598675,25.773990631,-0.000893386,-0.139834076,-0.000201678,0.000000000,0.181149215,1.000000000
1166.416666157,2.000000000,4146.812988281,0.646575928,25.497203827,1.234057307,6.069596767,25.497203827,0.000353554,-0.094099984,-0.001263116,0.000000000,0.102694944,1.000000000
1166.433332824,2.000000000,4147.236328125,0.646641910,25.076267242,1.234046817,6.069607258,25.076267242,0.001560550,-0.023473471,0.000868894,0.000000000,0.134841383,1.000000000
1166.449999491,2.000000000,4147.652343750,0.646706760,24.661935806,1.234135509,6.069518566,24.661935806,-0.000664184,0.033156425,0.007374854,0.000000000,0.027020469,1.000000000
1166.466666157,2.000000000,4148.062011719,0.646770656,24.288190842,1.234300017,6.069354057,24.288190842,-0.005667267,0.036254987,0.013489164,0.000000000,0.023777880,1.000000000
1166.483332824,2.000000000,4148.465332031,0.646833539,23.927345276,1.234580398,6.069073677,23.927341461,-0.013423543,0.003451169,0.021609928,0.000000000,0.060207151,1.000000000
1166.499999491,2.000000000,4148.862304688,0.646895409,23.568277359,1.234944224,6.068709850,23.568267822,-0.021060146,-0.042557076,0.022479288,0.000000000,0.226857603,1.000000000
1166.516666157,2.000000000,4149.254394531,0.646956563,23.235166550,1.235336900,6.068317413,23.235149384,-0.028071962,-0.081886753,0.024467316,0.000000000,0.150949672,1.000000000
1166.533332824,2.000000000,4149.641113281,0.647016883,22.902008057,1.235723615,6.067930698,22.901977539,-0.037300866,-0.089405850,0.019415632,0.000000000,0.057461843,1.000000000
1166.549999491,2.000000000,4150.022460938,0.647076309,22.550409317,1.235898376,6.067755699,22.550373077,-0.040846653,-0.053612545,-0.000144919,0.000000000,0.216090441,1.000000000
1166.566666157,2.000000000,4150.397460938,0.647134781,22.186275482,1.235825062,6.067829132,22.186248779,-0.033978779,-0.061159641,-0.003059350,0.000000000,0.509646833,1.000000000
1166.583332824,2.000000000,4150.766113281,0.647192299,21.892848969,1.235858440,6.067795753,21.892829895,-0.028717745,-0.056774467,0.002184264,0.000000000,0.176326692,1.000000000
1166.599999491,2.000000000,4151.132324219,0.647249401,21.790061951,1.235707641,6.067946434,21.790042877,-0.028928205,-0.035950914,-0.007252076,0.000000000,0.210013136,1.000000000
1166.616666157,2.000000000,4151.496093750,0.647306085,21.637256622,1.235663772,6.067990303,21.637241364,-0.025859633,-0.025256686,-0.005209936,0.000000000,0.213682681,1.000000000
1166.633332824,2.000000000,4151.857421875,0.647362411,21.508230209,1.235455394,6.068198681,21.508222580,-0.017488938,-0.052540421,-0.018225346,0.000000000,0.355418921,1.000000000
1166.649999491,2.000000000,4152.217773438,0.647418618,21.436378479,1.235149980,6.068504333,21.436378479,-0.004999667,-0.085512072,-0.015209847,0.000000000,0.432426572,1.000000000
1166.666666157,2.000000000,4152.577636719,0.647474706,21.421361923,1.235019207,6.068634987,21.421361923,-0.003605783,-0.088067695,-0.002266016,0.000000000,-0.344937295,1.000000000
1166.683332824,2.000000000,4152.937500000,0.647530854,21.414400101,1.235025883,6.068628311,21.414396286,-0.012920046,-0.075006731,0.002523766,0.000000000,-0.270898908,1.000000000
1166.699999491,2.000000000,4153.297363281,0.647586942,21.432334900,1.235066891,6.068587303,21.432332993,-0.009291490,-0.099727973,0.003135691,0.000000000,0.794203043,1.000000000
1166.716666157,2.000000000,4153.657226562,0.647643089,21.474437714,1.235118270,6.068535805,21.474437714,-0.001243737,-0.149169922,0.002805022,0.000000000,0.416753381,1.000000000
1166.733332824,2.000000000,4154.018066406,0.647699356,21.518045425,1.235127568,6.068526745,21.518045425,-0.005544693,-0.163947657,-0.000154390,0.000000000,-0.566958249,1.000000000
1166.749999491,2.000000000,4154.379394531,0.647755682,21.529489517,1.235154986,6.068499088,21.529479980,-0.021384589,-0.132143766,0.004880091,0.000000000,-0.607681870,1.000000000
1166.766666157,2.000000000,4154.740722656,0.647812009,21.520082474,1.235242128,6.068411827,21.520072937,-0.020644834,-0.102772161,0.002659446,0.000000000,0.854994297,1.000000000
1166.783332824,2.000000000,4155.102050781,0.647868335,21.513334274,1.235252380,6.068401814,21.513332367,-0.006938754,-0.105338708,-0.000003537,0.000000000,0.855253756,1.000000000
1166.799999491,2.000000000,4155.462402344,0.647924542,21.487270355,1.235285401,6.068368912,21.487270355,-0.001833758,-0.094444253,0.004822392,0.000000000,0.073650166,1.000000000
1166.816666157,2.000000000,4155.822265625,0.647980630,21.416070938,1.235429049,6.068224907,21.416067123,-0.015108792,-0.055906616,0.011418459,0.000000000,-0.682782054,1.000000000
1166.833332824,2.000000000,4156.179687500,0.648036361,21.132106781,1.235522151,6.068131924,21.132089615,-0.026272263,-0.029417902,-0.011219590,0.000000000,-0.224973008,1.000000000
1166.849999491,2.000000000,4156.531250000,0.648091197,20.814373016,1.235022664,6.068631649,20.814367294,-0.014678772,-0.010091305,-0.042566299,0.000000000,0.612615287,1.000000000
1166.866666157,2.000000000,4156.877441406,0.648145139,20.488496780,1.234466791,6.069187164,20.488494873,0.006981175,-0.007945657,-0.016843468,0.000000000,0.585909724,1.000000000
1166.883332824,2.000000000,4157.217285156,0.648198128,20.084344864,1.234574914,6.069079399,20.084342957,0.008248099,-0.003148846,0.031064942,0.000000000,0.117631882,1.000000000
1166.899999491,2.000000000,4157.550781250,0.648250163,19.702425003,1.235314250,6.068339825,19.702423096,-0.009350157,-0.012420610,0.049988732,0.000000000,0.035257816,1.000000000
1166.916666157,2.000000000,4157.877929688,0.648301184,19.379777908,1.235951543,6.067702770,19.379764557,-0.022989668,-0.042351324,0.023518378,0.000000000,0.095977418,1.000000000
1166.933332824,2.000000000,4158.200195312,0.648351431,19.062046051,1.236094356,6.067559719,19.062028885,-0.025963638,-0.060380742,-0.003760234,0.000000000,0.130975634,1.000000000
1166.949999491,2.000000000,4158.516601562,0.648400724,18.749519348,1.236087203,6.067566872,18.749504089,-0.024083303,-0.042781040,0.007525354,0.000000000,0.235319838,1.000000000
1166.966666157,2.000000000,4158.828125000,0.648449302,18.434675217,1.236445189,6.067209244,18.434650421,-0.030016229,-0.007462911,0.034016471,0.000000000,0.109017462,1.000000000
1166.983332824,2.000000000,4159.133789062,0.648496985,18.085458755,1.237093568,6.066560745,18.085401535,-0.045102011,0.004715323,0.035974581,0.000000000,-0.227386266,1.000000000
1166.999999491,2.000000000,4159.434082031,0.648543775,17.839075089,1.237142682,6.066511631,17.838998795,-0.051909070,-0.025138494,-0.026626440,0.000000000,0.313157290,1.000000000
1167.016666157,2.000000000,4159.732421875,0.648590326,17.841947556,1.236796618,6.066857338,17.841926575,-0.026783980,-0.067246228,-0.011419808,0.000000000,1.218085885,1.000000000
1167.033332824,2.000000000,4160.029785156,0.648636699,17.682209015,1.236636758,6.067017555,17.682203293,-0.014442782,-0.092225090,-0.007714790,0.000000000,0.400617719,1.000000000
1167.049999491,2.000000000,4160.324218750,0.648682594,17.514698029,1.236591220,6.067062855,17.514692307,-0.013538608,-0.090352900,-0.001015097,0.000000000,0.011542737,1.000000000
1167.066666157,2.000000000,4160.616210938,0.648728132,17.398496628,1.236590505,6.067063808,17.398488998,-0.015170462,-0.080740303,-0.003974818,0.000000000,0.104408100,1.000000000
1167.083332824,2.000000000,4160.906250000,0.648773372,17.317638397,1.236494780,6.067159653,17.317634583,-0.009494235,-0.068379179,-0.006705802,0.000000000,0.588637948,1.000000000
1167.099999491,2.000000000,4161.195312500,0.648818433,17.284162521,1.236428499,6.067225456,17.284162521,0.001385433,-0.065418541,0.000316482,0.000000000,0.660774231,1.000000000
1167.116666157,2.000000000,4161.484375000,0.648863494,17.312883377,1.236448288,6.067205906,17.312883377,0.004084663,-0.065040737,0.003139738,0.000000000,0.115724847,1.000000000
1167.133332824,2.000000000,4161.774414062,0.648908734,17.369911194,1.236473441,6.067180634,17.369911194,0.000867494,-0.071424685,0.001846097,0.000000000,-0.013581663,1.000000000
1167.149999491,2.000000000,4162.064941406,0.648954034,17.421417236,1.236478329,6.067175865,17.421417236,-0.000655500,-0.083146930,0.000415897,0.000000000,0.094005123,1.000000000
1167.166666157,2.000000000,4162.356445312,0.648999453,17.443269730,1.236472011,6.067182064,17.443269730,-0.001575072,-0.096546009,-0.000150670,0.000000000,0.061793081,1.000000000
1167.183332824,2.000000000,4162.647460938,0.649044812,17.431978226,1.236472845,6.067181587,17.431978226,-0.003163264,-0.104521915,0.000338877,0.000000000,0.022025526,1.000000000
1167.199999491,2.000000000,4162.938476562,0.649090230,17.428150177,1.236490369,6.067163944,17.428148270,-0.005700768,-0.102488294,0.001343725,0.000000000,0.002183348,1.000000000
1167.216666157,2.000000000,4163.229492188,0.649135590,17.395221710,1.236520171,6.067133904,17.395219803,-0.008527922,-0.099246763,0.001524949,0.000000000,0.006504685,1.000000000
1167.233332824,2.000000000,4163.519531250,0.649180830,17.326389313,1.236540794,6.067113400,17.326385498,-0.009581506,-0.102346539,-0.000768908,0.000000000,0.183233619,1.000000000
1167.249999491,2.000000000,4163.807617188,0.649225712,17.253162384,1.236508608,6.067145348,17.253162384,-0.005910983,-0.109839633,-0.004042317,0.000000000,0.395452172,1.000000000
1167.266666157,2.000000000,4164.095214844,0.649270594,17.200977325,1.236470580,6.067183495,17.200977325,-0.000321162,-0.107881710,-0.001029120,0.000000000,0.398474991,1.000000000
1167.283332824,2.000000000,4164.381835938,0.649315238,17.171928406,1.237413287,6.066240788,17.171838760,-0.055565357,-0.074833684,0.001584900,-3.198214531,-12.253593445,1.000000000
1167.299999491,2.000000000,4164.668457031,0.649359941,17.117288589,1.234304547,6.069349766,17.114620209,-0.302224845,-0.032052860,-0.400087684,-6.322085381,-18.549377441,1.000000000
1167.316666157,2.000000000,4164.954101562,0.649404466,17.070026398,1.226170301,6.077484131,17.064054489,-0.451483309,-0.007035626,-0.547850311,-7.512140274,-18.669446945,1.000000000
1167.333332824,2.000000000,4165.239257812,0.649448931,17.027692795,1.216711640,6.086942673,17.017316818,-0.594373822,-0.007525207,-0.573106587,-7.512139320,-17.303602219,1.000000000
1167.349999491,2.000000000,4165.524414062,0.649493396,17.011352539,1.205975413,6.097678661,16.994043350,-0.767211676,-0.028315959,-0.808505893,0.000000000,-20.731550217,1.000000000
1167.366666157,2.000000000,4165.809570312,0.649537861,17.015983582,1.196936727,6.106717587,17.005569458,-0.595233679,-0.059734143,-0.408859044,0.000000000,-3.404424906,1.000000000
1167.383332824,2.000000000,4166.094238281,0.649582267,16.990114212,1.191216946,6.112437248,16.984275818,-0.445370287,-0.084205739,-0.264764398,0.000000000,5.464081764,1.000000000
1167.399999491,2.000000000,4166.378906250,0.649626672,16.992914200,1.188011765,6.115642548,16.990556717,-0.283041120,-0.104715981,-0.132564873,0.000000000,7.347185612,1.000000000
1167.416666157,2.000000000,4166.663574219,0.649671018,16.985456467,1.186506987,6.117147446,16.984806061,-0.148658052,-0.143826440,-0.054369528,0.000000000,5.684164524,1.000000000
1167.433332824,2.000000000,4166.947753906,0.649715364,16.979816437,1.186010957,6.117643356,16.979671478,-0.070381396,-0.184331179,-0.010287717,0.000000000,3.628050566,1.000000000
1167.449999491,2.000000000,4167.231933594,0.649759650,16.974334717,1.186009884,6.117644310,16.974313736,-0.026583724,-0.198682725,0.005308004,0.000000000,2.114799023,1.000000000
1167.466666157,2.000000000,4167.515625000,0.649803877,16.969673157,1.186100602,6.117553711,16.969671249,-0.004401272,-0.177427441,0.004300410,0.000000000,1.171300173,1.000000000
1167.483332824,2.000000000,4167.799804688,0.649848223,16.964612961,1.186146379,6.117507935,16.964611053,0.004112746,-0.132271007,-0.000205826,0.000000000,0.457425416,1.000000000
1167.499999491,2.000000000,4168.083007812,0.649892330,16.939083099,1.186160564,6.117493629,16.939083099,0.003704528,-0.086397581,0.000407217,0.000000000,0.009946227,1.000000000
1167.516666157,2.000000000,4168.366210938,0.649936497,16.897449493,1.186191797,6.117462158,16.897449493,0.001599209,-0.045071762,0.001219316,0.000000000,0.079452470,1.000000000
1167.533332824,2.000000000,4168.648437500,0.649980485,16.853076935,1.186224461,6.117429733,16.853076935,0.000280772,-0.009583134,0.002189239,0.000000000,0.095654666,1.000000000
1167.549999491,2.000000000,4168.929687500,0.650024354,16.820655823,1.186268926,6.117385387,16.820655823,-0.001161736,0.003820859,0.003284821,0.000000000,0.113237619,1.000000000
1167.566666157,2.000000000,4169.210937500,0.650068223,16.805953979,1.186313391,6.117341042,16.805953979,-0.001496611,-0.005579781,0.002727861,0.000000000,0.245535314,1.000000000
1167.583332824,2.000000000,4169.491699219,0.650111973,16.804117203,1.186341166,6.117312908,16.804117203,-0.001166388,-0.027941469,0.001526098,0.000000000,0.127317429,1.000000000
1167.599999491,2.000000000,4169.772460938,0.650155783,16.798713684,1.186364770,6.117289543,16.798713684,-0.004727530,-0.049990531,0.001935538,0.000000000,-0.136576682,1.000000000
1167.616666157,2.000000000,4170.053222656,0.650199533,16.850261688,1.186397552,6.117256641,16.850259781,-0.009324195,-0.067137808,0.001992832,0.000000000,0.008465528,1.000000000
1167.633332824,2.000000000,4170.335937500,0.650243640,16.993717194,1.186403871,6.117250443,16.993715286,-0.009326830,-0.087806560,0.000261414,0.000000000,0.253333271,1.000000000
1167.649999491,2.000000000,4170.621582031,0.650288165,17.179311752,1.186383247,6.117270947,17.179311752,-0.006530771,-0.118565284,-0.000443830,0.000000000,0.296214163,1.000000000
1167.666666157,2.000000000,4170.910156250,0.650333166,17.391891479,1.186319351,6.117334843,17.391891479,-0.004856336,-0.150040269,-0.005668021,0.000000000,0.102608800,1.000000000
1167.683332824,2.000000000,4171.202636719,0.650378764,17.613927841,1.186150908,6.117503166,17.613925934,-0.004245235,-0.175058722,-0.012468231,0.000000000,-0.044655964,1.000000000
1167.699999491,2.000000000,4171.498535156,0.650424898,17.755693436,1.185933471,6.117720604,17.755691528,-0.005345588,-0.179776818,-0.011586999,0.000000000,-0.245543391,1.000000000
1167.716666157,2.000000000,4171.794433594,0.650471032,17.730657578,1.185825944,6.117828369,17.730655670,-0.008223498,-0.164612681,-0.001761361,0.000000000,-0.058547392,1.000000000
1167.733332824,2.000000000,4172.090820312,0.650517225,17.727022171,1.185853601,6.117800713,17.727020264,-0.009489474,-0.142556399,0.001105259,0.000000000,0.215660006,1.000000000
1167.749999491,2.000000000,4172.385742188,0.650563240,17.651115417,1.185892701,6.117761612,17.651113510,-0.008132217,-0.125000194,0.002106676,0.000000000,0.209374845,1.000000000
1167.766666157,2.000000000,4172.679687500,0.650609076,17.544313431,1.185966969,6.117687225,17.544311523,-0.009100730,-0.099666841,0.004921597,0.000000000,0.100139126,1.000000000
1167.783332824,2.000000000,4172.971191406,0.650654495,17.436740875,1.186064363,6.117589951,17.436737061,-0.011070562,-0.065028623,0.004958890,0.000000000,0.174883842,1.000000000
1167.799999491,2.000000000,4173.261718750,0.650699794,17.370761871,1.186115026,6.117539406,17.370759964,-0.008567593,-0.033248696,0.001263839,0.000000000,0.460033357,1.000000000
1167.816666157,2.000000000,4173.551269531,0.650744975,17.369249344,1.186115742,6.117538452,17.369249344,-0.002996300,-0.023152925,0.000454190,0.000000000,0.445682168,1.000000000
1167.833332824,2.000000000,4173.841308594,0.650790215,17.360713959,1.186114669,6.117539406,17.360713959,-0.000298126,-0.035307970,0.000985883,0.000000000,0.196803033,1.000000000
1167.849999491,2.000000000,4174.130859375,0.650835335,17.358678818,1.186123013,6.117531300,17.358678818,-0.001137945,-0.057915680,0.001002776,0.000000000,0.067718789,1.000000000
1167.866666157,2.000000000,4174.419921875,0.650880396,17.378541946,1.186131835,6.117522240,17.378541946,-0.001889847,-0.080484316,0.000346378,0.000000000,0.122618392,1.000000000
1167.883332824,2.000000000,4174.709960938,0.650925636,17.408096313,1.186128616,6.117525578,17.408096313,-0.001307873,-0.095340453,-0.000403488,0.000000000,0.174087554,1.000000000
1167.899999491,2.000000000,4175.000488281,0.650970936,17.428831100,1.186121464,6.117532730,17.428831100,-0.000851414,-0.104154967,-0.000234294,0.000000000,0.109133147,1.000000000
1167.916666157,2.000000000,4175.290527344,0.651016176,17.427553177,1.186124206,6.117529869,17.427553177,-0.001393137,-0.106781065,0.000899239,0.000000000,0.102160282,1.000000000
1167.933332824,2.000000000,4175.581054688,0.651061475,17.421596527,1.186147332,6.117506981,17.421596527,-0.001423030,-0.104243398,0.001360701,0.000000000,0.167985618,1.000000000
