Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
44.853783,0.8003011,43.804997577938906,-87.99682226498825,0,1,8719.912,-0.2358551,3,1,false,false,-16.786688,9.648403,10.133702,-0.77623945,-0.32775605,3
45.003338,0.8004161,43.80499631776226,-87.99681307023482,0,1,8746.527,-0.20619787,3,1,false,false,-16.528193,9.98977,9.919672,-0.7816451,-0.31671858,3
45.129288,0.8005315,43.80499496804385,-87.99680399966822,0,1,8760.959,-0.16870648,3,1,false,false,-16.285456,8.099143,11.925137,-0.7870332,-0.33772436,3
45.274017,0.8006473,43.804993617776105,-87.9967948047252,0,1,8789.164,-0.1401689,3,1,false,false,-15.995569,11.060686,10.128949,-0.7928165,-0.34216404,3
45.432137,0.8007635,43.804992177966604,-87.99678560978218,0,1,8803.131,-0.11442921,3,1,false,false,-16.050358,8.775442,10.190753,-0.798144,-0.30691856,3
45.55688,0.80088013,43.80499073760777,-87.99677641502876,0,1,8799.1045,-0.092607126,3,1,false,false,-15.546937,9.463869,10.945689,-0.8034168,-0.3235232,3
45.725544,0.80099714,43.80498920770717,-87.99676722008576,0,1,8819.594,-0.08197519,3,1,false,false,-15.256105,12.024292,10.55652,-0.80856097,-0.2763859,3
45.86749,0.8011146,43.80498767780657,-87.99675802514274,0,1,8821.728,-0.08113561,3,1,false,false,-15.200253,7.345871,9.791993,-0.8127415,-0.24763496,3
46.00168,0.8012324,43.80498605781489,-87.99674870601291,0,1,8835.177,-0.09624339,3,1,false,false,-13.801482,10.714271,9.106258,-0.81696856,-0.24486987,3
46.16816,0.8013507,43.80498443727386,-87.99673951125949,0,1,8865.062,-0.12086332,3,1,false,false,-14.821604,9.953988,9.871103,-0.8205941,-0.19453539,3
46.276123,0.8014695,43.804982727191074,-87.99673019212966,0,1,8876.681,-0.15191956,3,1,false,false,-13.567264,6.6683097,11.224965,-0.8239885,-0.22767635,3
46.428448,0.8015886,43.80498101710829,-87.99672087299984,0,1,8927.222,-0.17765927,3,1,false,false,-13.241171,11.628008,9.378469,-0.8279568,-0.22669274,3
46.57244,0.80170804,43.80497921748375,-87.99671167805683,0,1,8960.347,-0.19472748,3,1,false,false,-13.809183,7.4626675,9.089354,-0.8315233,-0.2174454,3
46.682144,0.8018279,43.80497741730987,-87.996702358927,0,1,8977.164,-0.20619783,3,1,false,false,-12.818956,9.122967,9.030969,-0.83557266,-0.2633198,3
46.855568,0.8019483,43.80497561713599,-87.99669291561037,0,1,9013.774,-0.20591766,3,1,false,false,-13.348585,10.757383,9.434458,-0.8397753,-0.23195104,3
46.97425,0.80206907,43.80497372687102,-87.99668359648054,0,1,9015.223,-0.19584505,3,1,false,false,-12.063375,6.6553802,9.600842,-0.8437811,-0.26058528,3
47.119095,0.8021901,43.80497183715538,-87.99667427735072,0,1,9040.746,-0.18437469,3,1,false,false,-12.40329,11.52547,9.41113,-0.84833276,-0.26878878,3
47.278713,0.8023116,43.8049699468904,-87.99666483384448,0,1,9064.9795,-0.16842732,3,1,false,false,-13.458238,8.394142,9.30436,-0.85245085,-0.23715854,3
47.387257,0.8024334,43.80496796708368,-87.99665539052785,0,1,9074.872,-0.15080082,3,1,false,false,-11.970277,8.940265,9.035965,-0.856726,-0.27116135,3
47.557236,0.80255556,43.80496589663651,-87.99664607139802,0,1,9110.059,-0.13345349,3,1,false,false,-12.247335,10.385399,9.410794,-0.86104727,-0.23615436,3
47.68484,0.8026781,43.804963826738685,-87.99663662808139,0,1,9114.901,-0.115549,3,1,false,false,-11.759209,6.8222656,11.665121,-0.8648345,-0.23274718,3
47.819466,0.8028009,43.80496175684086,-87.99662718457516,0,1,9136.023,-0.099880785,3,1,false,false,-11.582577,11.469769,9.1464,-0.86892337,-0.2398572,3
47.975525,0.80292416,43.804959686393694,-87.9966176170717,0,1,9161.784,-0.08645105,3,1,false,false,-11.81062,8.426596,8.8189125,-0.87248933,-0.1985765,3
48.08937,0.8030477,43.80495752640478,-87.99660817356548,0,1,9173.877,-0.07637954,3,1,false,false,-10.28816,8.11008,8.990526,-0.87588096,-0.20780358,3
48.25403,0.8031717,43.80495527632476,-87.99659873024885,0,1,9206.711,-0.07302241,3,1,false,false,-10.824156,10.815034,9.505214,-0.87912786,-0.16955985,3
48.376575,0.803296,43.80495311633584,-87.99658916255581,0,1,9211.479,-0.07302239,3,1,false,false,-9.781425,6.2431993,10.633866,-0.88176084,-0.16360436,3
48.511986,0.80342066,43.80495086625583,-87.99657959486277,0,1,9236.971,-0.0758202,3,1,false,false,-10.574492,11.073215,9.775183,-0.88464797,-0.17091495,3
48.66756,0.8035457,43.804948526084715,-87.99657015154612,0,1,9263.969,-0.076099336,3,1,false,false,-10.303592,8.745179,10.685516,-0.88719463,-0.13989635,3
48.780746,0.8036711,43.8049462760047,-87.99656058385308,0,1,9270.746,-0.07805762,3,1,false,false,-9.20708,8.193661,8.988866,-0.8895967,-0.15258305,3
48.94329,0.8037969,43.80494393583359,-87.99655101634964,0,1,9293.952,-0.08001695,3,1,false,false,-9.361265,9.932226,9.587506,-0.8920153,-0.12944399,3
49.06771,0.8039231,43.80494150612073,-87.99654132446979,0,1,9300.167,-0.082534544,3,1,false,false,-8.338226,7.5560765,9.411667,-0.8940932,-0.12456864,3
49.20621,0.80404955,43.80493916594962,-87.99653175677675,0,1,9311.649,-0.08701146,3,1,false,false,-8.110631,9.917675,9.062186,-0.89617383,-0.11961639,3
49.343105,0.8041765,43.80493673568741,-87.9965221890837,0,1,9311.437,-0.092607096,3,1,false,false,-7.7838683,7.621963,8.648897,-0.89803076,-0.10685632,3
49.45627,0.8043037,43.80493421588345,-87.99651249720385,0,1,9286.203,-0.101279676,3,1,false,false,-7.6012897,8.22632,8.347673,-0.89985734,-0.112255655,3
49.583893,0.8044313,43.80493178562125,-87.99650280532401,0,1,9305.737,-0.10855447,3,1,false,false,-7.354846,7.368735,7.5879283,-0.90167797,-0.10526022,3
49.603897,0.8045591,43.80492926526795,-87.99649311344416,0,1,9302.433,-0.1130303,0,1,false,false,-7.9672527,-1.2842412,9.365274,-0.9033959,-0.10027659,3
49.583145,0.8046869,43.80492674546399,-87.99648354575112,0,1,8890.793,-0.113589644,4,1,false,false,-7.407261,2.7944765,10.827385,-0.9050285,-0.09528017,3
49.69562,0.8048148,43.80492422511069,-87.99647385387127,0,1,7941.035,-0.11079185,4,1,false,false,-6.274363,7.850939,11.626315,-0.9068383,-0.12794973,3
49.84677,0.8049431,43.80492170530673,-87.99646416199141,0,1,7572.4062,-0.10547642,4,1,false,false,-5.4470983,11.422199,7.9178085,-0.90927005,-0.1599458,3
50.039272,0.8050719,43.80491909541167,-87.99645447011156,0,1,7818.228,-0.099321425,4,1,false,false,-5.5998545,10.427293,7.14119,-0.9118967,-0.14430064,3
50.14136,0.8052011,43.80491648496728,-87.99644477823172,0,1,8081.4043,-0.097922534,4,1,false,false,-6.6388807,5.3142624,10.129457,-0.9139535,-0.10496193,3
50.243534,0.8053305,43.804913875072224,-87.99643496197545,0,1,8044.3984,-0.10295883,4,1,false,false,-8.699185,7.3732796,16.164412,-0.9155748,-0.099011436,3
50.373463,0.80546033,43.80491126462783,-87.9964252700956,0,1,7847.667,-0.10323795,4,1,false,false,-9.123901,8.8528385,15.883482,-0.9175289,-0.13556516,3
50.52679,0.80559045,43.804908564641686,-87.99641545402895,0,1,7765.7427,-0.09904123,4,1,false,false,-7.9339747,10.733985,14.010128,-0.91993165,-0.1423257,3
50.672028,0.805721,43.80490586465553,-87.9964057621491,0,1,7817.733,-0.09064779,4,1,false,false,-7.5612206,8.213151,13.045372,-0.9220388,-0.10531176,3
50.787876,0.80585194,43.80490316466938,-87.99639594589284,0,1,7873.206,-0.08505215,4,1,false,false,-7.267459,7.565629,12.516237,-0.9234652,-0.06602221,3
50.902443,0.80598325,43.80490037459214,-87.99638612982618,0,1,7873.9766,-0.08813015,4,1,false,false,-5.6101623,7.1544695,10.9207945,-0.92430353,-0.040815745,3
51.004066,0.8061147,43.80489767460598,-87.99637631356993,0,1,7863.039,-0.11051271,4,1,false,false,-4.5185456,6.717718,10.473349,-0.9249743,-0.04377504,3
51.119175,0.8062466,43.80489488452874,-87.99636649750326,0,1,7900.9434,-0.13821065,4,1,false,false,-4.387524,7.623299,9.228071,-0.92581904,-0.058762413,3
51.218582,0.8063787,43.804892094451496,-87.9963565570602,0,1,7951.1216,-0.15807563,4,1,false,false,-4.497302,5.710189,9.663037,-0.92695725,-0.078847766,3
51.322693,0.8065111,43.80488921428316,-87.99634674099353,0,1,7995.4243,-0.16115254,4,1,false,false,-4.0917473,7.3474183,7.4873004,-0.9284432,-0.09631173,3
51.433903,0.8066439,43.80488642420591,-87.99633680055047,0,1,8014.297,-0.15303932,4,1,false,false,-4.101648,6.8208594,7.7156725,-0.9301215,-0.104897305,3
51.535023,0.806777,43.80488354403757,-87.9963269844838,0,1,8019.4414,-0.14296673,4,1,false,false,-3.908027,7.030884,7.762916,-0.9318948,-0.10817812,3
51.65691,0.8069104,43.804880663869234,-87.99631704404074,0,1,8040.671,-0.13653159,4,1,false,false,-4.399602,7.460498,8.142795,-0.93372536,-0.11194745,3
51.75752,0.80704415,43.804877783700896,-87.99630710359767,0,1,8057.736,-0.13597222,4,1,false,false,-4.264527,6.77223,8.467541,-0.9355926,-0.11289501,3
51.86659,0.8071782,43.80487490353256,-87.99629716315461,0,1,8086,-0.13877001,4,1,false,false,-5.033676,7.181744,10.561825,-0.9375043,-0.11756647,3
51.97383,0.8073125,43.80487202336422,-87.99628722271154,0,1,8106.82,-0.13960955,4,1,false,false,-5.145804,6.5697355,9.320032,-0.9395221,-0.12378556,3
52.07766,0.8074472,43.804869053654116,-87.99627728245807,0,1,8119.836,-0.13821071,4,1,false,false,-5.3513794,7.0457177,9.055349,-0.9416314,-0.12883896,3
52.18618,0.80758214,43.80486617348578,-87.9962672176386,0,1,8137.1226,-0.13261504,4,1,false,false,-5.4652743,7.0702443,8.979563,-0.9438042,-0.12994528,3
52.294537,0.8077174,43.80486320322635,-87.99625727738513,0,1,8153.8145,-0.12757874,4,1,false,false,-5.5477767,7.082278,8.5547,-0.94593865,-0.12566833,3
52.40523,0.807853,43.80486014287582,-87.99624721256566,0,1,8166.6597,-0.12813915,4,1,false,false,-5.751675,7.1603713,9.087615,-0.9479765,-0.1192648,3
52.51477,0.8079888,43.80485717316572,-87.99623727231219,0,1,8175.6104,-0.13429414,4,1,false,false,-6.312342,7.1514506,10.034399,-0.94992876,-0.1172457,3
52.624382,0.80812484,43.80485411281519,-87.99622720768231,0,1,8187.4634,-0.14212719,4,1,false,false,-6.5407386,7.111246,8.924784,-0.9519189,-0.1215939,3
52.733326,0.8082613,43.804851053014,-87.99621714286283,0,1,8204.246,-0.1499613,4,1,false,false,-6.217842,7.0060554,7.2112446,-0.95394975,-0.12125792,3
52.84087,0.80839795,43.804847992663476,-87.99620707823296,0,1,8223.99,-0.15891406,4,1,false,false,-6.100032,7.0636225,7.528379,-0.9559191,-0.11598801,3
52.950077,0.8085349,43.804844932312946,-87.99619701360308,0,1,8241.5205,-0.17150429,4,1,false,false,-6.2743545,6.8870955,7.3468995,-0.95779926,-0.11307623,3
53.052864,0.8086722,43.80484178242066,-87.99618694897322,0,1,8255.332,-0.18773288,4,1,false,false,-6.167534,6.4598093,6.4910917,-0.9596757,-0.11668527,3
53.1512,0.80880964,43.80483863252837,-87.99617675996693,0,1,8280.485,-0.2047989,4,1,false,false,-6.102625,6.3421593,6.266033,-0.96168303,-0.12825134,3
53.24997,0.80894744,43.80483548208675,-87.99616669533705,0,1,8321.164,-0.22214523,4,1,false,false,-6.54125,6.362099,7.2363105,-0.9639177,-0.14448099,3
53.34621,0.8090855,43.804832332194465,-87.99615663070718,0,1,8359.482,-0.23417598,4,1,false,false,-8.176909,6.164399,9.9361315,-0.96657324,-0.17920715,3
53.446182,0.80922383,43.80482909221108,-87.99614644189049,0,1,8383.535,-0.24089032,4,1,false,false,-9.078605,6.649032,10.870366,-0.9699161,-0.22063293,3
53.551506,0.8093624,43.804825851678366,-87.99613637707102,0,1,8394.123,-0.23949149,4,1,false,false,-9.856731,7.0600185,10.158466,-0.9739672,-0.25923994,3
53.674637,0.8095013,43.80482261169499,-87.99612618825434,0,1,8393.987,-0.22913973,4,1,false,false,-10.038339,8.603881,9.278381,-0.9784398,-0.26285598,3
53.80302,0.8096405,43.8048193717116,-87.99611599924805,0,1,8366.546,-0.21067479,4,1,false,false,-9.259906,8.073933,6.8870525,-0.98253644,-0.2220264,3
53.929863,0.80978006,43.80481604163713,-87.99610593461817,0,1,8330.912,-0.19388685,4,1,false,false,-9.825876,8.146222,8.586745,-0.9857877,-0.17139281,3
54.039463,0.80992,43.80481262147156,-87.9960957458015,0,1,8320.658,-0.19108899,4,1,false,false,-9.542529,6.320032,7.783717,-0.9883361,-0.14788155,3
54.124985,0.81006014,43.804809291397085,-87.99608555679521,0,1,8363.774,-0.19780436,4,1,false,false,-9.755751,5.21714,9.346908,-0.99083495,-0.16460405,3
54.201717,0.81020045,43.804805871231515,-87.99607536797852,0,1,8454.004,-0.20507917,4,1,false,false,-10.105067,5.166765,9.604987,-0.99392176,-0.2075451,3
54.287426,0.8103411,43.804802451065946,-87.99606517897224,0,1,8535.286,-0.20451875,4,1,false,false,-10.287847,6.0913405,9.453563,-0.99770546,-0.24044265,3
54.392868,0.81048197,43.804798940809285,-87.99605499006076,0,1,8552.102,-0.19444613,4,1,false,false,-10.610332,7.3946686,9.74151,-1.0018408,-0.2471993,3
54.514366,0.8106231,43.80479543055262,-87.99604480114927,0,1,8505.696,-0.1835351,4,1,false,false,-10.466013,8.029518,8.642618,-1.0058565,-0.22875021,3
54.639065,0.8107646,43.80479192084529,-87.99603461223779,0,1,8454.377,-0.17318338,4,1,false,false,-10.578439,8.01546,8.686068,-1.0094451,-0.20062384,3
54.75651,0.81090647,43.80478841058863,-87.9960244233263,0,1,8447.513,-0.17290318,4,1,false,false,-10.943701,7.2292666,10.027921,-1.012541,-0.17412825,3
54.858738,0.8110485,43.80478481024087,-87.99601423441482,0,1,8481.491,-0.1838153,4,1,false,false,-11.285772,6.241485,11.124806,-1.0153027,-0.16341057,3
54.949318,0.81119096,43.80478112035136,-87.99600404550334,0,1,8526.99,-0.19976266,4,1,false,false,-11.7652,5.8798456,11.535708,-1.0181184,-0.1794548,3
55.043144,0.81133354,43.8047775200036,-87.99599385659185,0,1,8562.043,-0.2081561,4,1,false,false,-11.705962,6.3469114,10.548811,-1.0213435,-0.20440905,3
55.14457,0.8114765,43.80477383011408,-87.99598366768036,0,1,8576.332,-0.20731658,4,1,false,false,-10.788775,6.842017,9.237322,-1.024878,-0.21268643,3
55.252033,0.81161976,43.80477005013347,-87.99597347876889,0,1,8575.396,-0.20032197,4,1,false,false,-10.467288,7.0901093,8.952871,-1.0283616,-0.20228215,3
55.360596,0.8117633,43.804766269603526,-87.9959632898574,0,1,8572.4375,-0.19332859,4,1,false,false,-10.598592,6.9671307,10.066396,-1.0316323,-0.19045523,3
55.464672,0.81190705,43.80476248962291,-87.99595310094591,0,1,8579.9375,-0.1922088,4,1,false,false,-10.756133,6.5765305,10.292294,-1.0347295,-0.18389457,3
55.561615,0.8120512,43.8047587096423,-87.99594291203444,0,1,8603.06,-0.19528571,4,1,false,false,-10.745851,6.289152,10.583817,-1.0378311,-0.18924993,3
55.66094,0.81219554,43.8047548395706,-87.99593259884135,0,1,8634.488,-0.19948247,4,1,false,false,-11.020118,6.5447245,10.911469,-1.0410427,-0.1939775,3
55.759987,0.8123402,43.804750968949556,-87.99592240992986,0,1,8653.923,-0.20088246,4,1,false,false,-10.8034935,6.543949,9.821944,-1.0443097,-0.19628723,3
55.863792,0.81248516,43.80474700933609,-87.99591222101837,0,1,8659.282,-0.20004183,4,1,false,false,-10.42608,6.8300486,9.2019,-1.0475602,-0.19101305,3
55.967445,0.8126304,43.80474304917329,-87.9959020321069,0,1,8661.011,-0.19976266,4,1,false,false,-10.40206,6.6975107,9.997319,-1.0506709,-0.18375896,3
56.06819,0.81277597,43.80473908901049,-87.99589184319541,0,1,8671.486,-0.2028396,4,1,false,false,-10.846016,6.391543,11.19733,-1.0537255,-0.1857941,3
56.164585,0.8129219,43.804735128847696,-87.99588165428392,0,1,8694.356,-0.2081561,4,1,false,false,-11.085824,6.2037797,11.023461,-1.0569111,-0.19680898,3
56.25895,0.813068,43.8047310785938,-87.99587146537245,0,1,8723.377,-0.212632,4,1,false,false,-11.146121,6.2570853,10.327961,-1.0603299,-0.21007234,3
56.35863,0.81321436,43.80472693824881,-87.99586115217934,0,1,8745.224,-0.21459132,4,1,false,false,-11.506225,6.6392703,11.58328,-1.0638994,-0.2133428,3
56.461334,0.81336105,43.80472288799492,-87.99585096326787,0,1,8748.775,-0.21627046,4,1,false,false,-11.599648,6.743533,11.62513,-1.0674571,-0.21081372,3
56.565193,0.81350803,43.804718748199264,-87.99584077435638,0,1,8743.983,-0.21766931,4,1,false,false,-11.743549,6.746764,11.346127,-1.0709704,-0.20848787,3
56.66687,0.81365526,43.80471451776318,-87.99583058544489,0,1,8747.665,-0.21627048,4,1,false,false,-11.824976,6.5839515,10.954128,-1.0744514,-0.20735349,3
56.76742,0.8138027,43.80471037796753,-87.99582039653342,0,1,8764.548,-0.2123528,4,1,false,false,-11.141983,6.47007,9.88072,-1.0778818,-0.20171607,3
56.864502,0.8139504,43.804706057440356,-87.99581020762193,0,1,8786.748,-0.20955501,4,1,false,false,-10.769041,6.287258,10.432916,-1.0811518,-0.19184431,3
56.959076,0.8140984,43.80470182755361,-87.99580001871044,0,1,8806.763,-0.20843527,4,1,false,false,-10.851276,6.1877723,10.586517,-1.0843083,-0.18953907,3
57.051243,0.81424665,43.80469750757577,-87.99578982979897,0,1,8824.957,-0.20619783,4,1,false,false,-10.930786,5.9662685,11.209525,-1.0875306,-0.19930941,3
57.142773,0.8143952,43.80469318704859,-87.99577964088748,0,1,8848.312,-0.2022813,4,1,false,false,-11.061714,6.150406,11.323445,-1.0910115,-0.21540533,3
57.2387,0.8145439,43.80468877697965,-87.99576945197599,0,1,8872.775,-0.1955659,4,1,false,false,-11.4033165,6.333716,11.5866995,-1.0947063,-0.22260697,3
57.337574,0.8146928,43.80468445700181,-87.99575926306451,0,1,8884.956,-0.18633403,4,1,false,false,-11.209524,6.7000227,10.898142,-1.0984339,-0.2178991,3
57.441753,0.81484205,43.80467995684179,-87.99574907415303,0,1,8882.979,-0.17626141,4,1,false,false,-11.561484,6.84333,12.499862,-1.1019667,-0.20283923,3
57.54435,0.8149915,43.80467554677285,-87.99573888524154,0,1,8876.382,-0.16758662,4,1,false,false,-11.5354,6.750086,12.302338,-1.1052444,-0.1886589,3
57.64392,0.8151412,43.80467104661282,-87.99572882051687,0,1,8880.985,-0.1639504,4,1,false,false,-11.117829,6.3330593,11.787941,-1.108294,-0.1772268,3
57.739334,0.8152912,43.804666456361694,-87.99571863160538,0,1,8902.462,-0.1645097,4,1,false,false,-11.204843,6.2759957,13.326189,-1.1112106,-0.1718413,3
57.832882,0.8154414,43.80466195620167,-87.9957084426939,0,1,8928.75,-0.16814707,4,1,false,false,-11.098032,6.228761,11.724855,-1.1140943,-0.17151693,3
57.926514,0.8155919,43.80465736595054,-87.99569825378242,0,1,8946.748,-0.17206472,4,1,false,false,-10.894003,6.3538876,12.239036,-1.1169634,-0.16996954,3
58.02352,0.8157426,43.804652685608325,-87.99568806487093,0,1,8954.237,-0.17709991,4,1,false,false,-10.002349,6.4871497,10.7182255,-1.1197743,-0.1637079,3
58.12331,0.8158935,43.804648005815444,-87.99567800024106,0,1,8958.075,-0.18605267,4,1,false,false,-9.608223,6.452317,10.329578,-1.1224211,-0.15364328,3
58.218437,0.8160447,43.80464332547322,-87.99566781132957,0,1,8967.758,-0.19584508,4,1,false,false,-9.385278,6.20373,8.348035,-1.1248837,-0.14469285,3
58.307926,0.81619614,43.80463864513101,-87.9956576224181,0,1,8988.474,-0.20983413,4,1,false,false,-8.909168,5.6430664,8.345448,-1.1272986,-0.14968567,3
58.392776,0.8163478,43.80463387524703,-87.99564755769342,0,1,9022.682,-0.23249693,4,1,false,false,-9.529686,5.580263,10.978148,-1.1299046,-0.16881017,3
58.466534,0.81649965,43.80462910481371,-87.99563736878193,0,1,9062.111,-0.25572008,4,1,false,false,-11.234774,4.986273,12.3408,-1.1330863,-0.22026573,3
58.552143,0.81665176,43.80462433492974,-87.99562730415205,0,1,9101.61,-0.26495206,4,1,false,false,-12.308952,5.632099,11.314872,-1.1372211,-0.2696726,3
58.646206,0.81680405,43.80461956449643,-87.99561711524058,0,1,9116.2295,-0.25935638,4,1,false,false,-12.973899,6.4593873,11.453931,-1.1419927,-0.29076114,3
58.751938,0.81695664,43.804614704521356,-87.9956070506107,0,1,9098.347,-0.24704537,4,1,false,false,-13.729175,7.3071494,11.975711,-1.1468307,-0.27695596,3
58.854954,0.8171095,43.80460975445519,-87.99559686169921,0,1,9065.483,-0.23473534,4,1,false,false,-14.033812,6.6713114,12.259542,-1.1512108,-0.2489789,3
58.955387,0.8172626,43.80460480383969,-87.99558679697454,0,1,9054.881,-0.22634193,4,1,false,false,-14.180728,6.3934126,11.896176,-1.1551777,-0.22653434,3
59.047302,0.817416,43.804599853773524,-87.99557673234466,0,1,9075.553,-0.22690125,4,1,false,false,-13.283534,5.7233324,10.806968,-1.158776,-0.20732783,3
59.1299,0.81756955,43.80459481361626,-87.99556666771478,0,1,9112.145,-0.23417604,4,1,false,false,-13.122482,5.4748964,10.958016,-1.1621602,-0.20200466,3
59.209614,0.81772345,43.80458977345901,-87.9955566029901,0,1,9144.791,-0.24089032,4,1,false,false,-13.069663,5.4967422,10.739387,-1.1656471,-0.21610817,3
59.289856,0.81787753,43.804584733301745,-87.99554653836023,0,1,9166.76,-0.24592772,4,1,false,false,-12.686372,5.6064105,10.233565,-1.1694536,-0.23723207,3
59.374203,0.8180318,43.80457960305339,-87.99553647373035,0,1,9183.172,-0.247886,4,1,false,false,-12.324309,5.660703,9.415671,-1.1735027,-0.24539852,3
59.465096,0.81818634,43.80457447280504,-87.99552640900569,0,1,9194.848,-0.2450871,4,1,false,false,-12.98518,5.623043,10.165653,-1.1775398,-0.23914592,3
59.55769,0.8183412,43.804569253014925,-87.99551646865741,0,1,9199.422,-0.24033207,4,1,false,false,-13.409076,6.0125914,8.990598,-1.1814992,-0.23104672,3
59.64202,0.81849617,43.80456403267548,-87.99550640393274,0,1,9201.693,-0.23865187,4,1,false,false,-13.751767,5.8207674,12.730336,-1.1854426,-0.24063201,3
59.7279,0.8186515,43.804558812336026,-87.99549646358447,0,1,9216.387,-0.23977163,4,1,false,false,-13.477794,5.870995,10.534419,-1.1895192,-0.24583963,3
59.811485,0.8188069,43.80455350245482,-87.99548652314141,0,1,9237.547,-0.2352947,4,1,false,false,-13.227944,5.3240457,9.307653,-1.1936331,-0.24792273,3
59.90564,0.8189625,43.80454819202428,-87.99547645851153,0,1,9252.418,-0.22690128,4,1,false,false,-13.866674,5.8952456,12.732237,-1.1975973,-0.22579455,3
59.987247,0.8191184,43.804542792051976,-87.99546651806847,0,1,9253.284,-0.21962756,4,1,false,false,-13.710132,5.680515,12.445321,-1.201345,-0.22764473,3
59.977375,0.81927437,43.804537391530346,-87.995456701907,0,1,9315.01,-0.209555,0,1,false,false,-14.167505,-3.6913114,11.012524,-1.205118,-0.21643567,3
59.930035,0.8194302,43.804531991558044,-87.99544676155874,0,1,8829.684,-0.19668461,5,1,false,false,-12.279662,2.6626697,9.346772,-1.2084984,-0.19242916,3
60.070633,0.8195861,43.80452650149464,-87.99543694539729,0,1,7793.8716,-0.191089,5,1,false,false,-9.942137,11.21288,7.4630647,-1.2118233,-0.21051122,3
60.229717,0.8197425,43.804521100973005,-87.99542700495421,0,1,7533.9014,-0.18969011,5,1,false,false,-10.56947,8.205456,8.331403,-1.2154372,-0.21753292,3
60.289883,0.8198992,43.80451552081852,-87.99541718888756,0,1,7863.339,-0.19388685,5,1,false,false,-11.111208,1.8597085,5.5463123,-1.2189034,-0.19826384,3
60.304317,0.82005584,43.804510030755125,-87.9954072484445,0,1,8118.7534,-0.20395939,5,1,false,false,-11.28992,1.8857365,7.874277,-1.2220799,-0.19040391,3
60.35372,0.8202127,43.80450445060063,-87.99539743228303,0,1,8054.93,-0.21850786,5,1,false,false,-11.542186,4.756494,8.567796,-1.2254058,-0.21249464,3
60.44139,0.82036966,43.804498870446146,-87.99538761612158,0,1,7894.2075,-0.23277715,5,1,false,false,-12.397281,5.800013,9.308784,-1.2292606,-0.25312337,3
60.52626,0.8205269,43.80449320020056,-87.99537779996011,0,1,7894.193,-0.23249692,5,1,false,false,-12.576637,5.7879515,7.826473,-1.2337847,-0.28121793,3
60.59904,0.8206843,43.804487529954976,-87.99536798379866,0,1,7994.4536,-0.21766931,5,1,false,false,-13.764164,4.4711776,10.069707,-1.2384546,-0.27555442,3
60.664654,0.820842,43.80448185970939,-87.9953582919188,0,1,8024.4766,-0.19864291,5,1,false,false,-13.713846,5.0232744,8.232286,-1.2429206,-0.254162,3
60.73845,0.82099974,43.804476099372714,-87.99534847575734,0,1,7970.997,-0.1796186,5,1,false,false,-13.844067,5.2075534,11.413362,-1.246993,-0.23933046,3
60.82138,0.8211578,43.80447033903604,-87.9953387838775,0,1,7940.584,-0.16367124,5,1,false,false,-13.867168,5.8334274,9.564216,-1.2508904,-0.2225984,3
60.894684,0.821316,43.804464579248695,-87.99532909199765,0,1,7961.6772,-0.15164044,5,1,false,false,-14.128374,4.565153,11.560043,-1.2544589,-0.20825301,3
60.96723,0.82147443,43.80445872882092,-87.9953194001178,0,1,7995.779,-0.14772278,5,1,false,false,-13.554548,5.109305,9.426614,-1.2577337,-0.17835471,3
61.03433,0.82163304,43.80445287839315,-87.99530970823794,0,1,7997.0693,-0.14408654,5,1,false,false,-12.4580145,4.4131126,9.470879,-1.2605059,-0.15861666,3
61.115555,0.82179177,43.80444693842362,-87.99530001635809,0,1,7986.722,-0.14380632,5,1,false,false,-11.67073,5.6994634,8.169045,-1.2629557,-0.1293456,3
61.18397,0.8219508,43.80444108799584,-87.99529032438345,0,1,7980.9126,-0.14688432,5,1,false,false,-11.424409,4.6692104,11.160398,-1.2650106,-0.12580091,3
61.257465,0.82211,43.804435057935216,-87.9952807567852,0,1,8000.572,-0.15863493,5,1,false,false,-10.627347,4.8798246,9.16026,-1.2670567,-0.11802489,3
61.31598,0.82226944,43.80442911796569,-87.99527106490535,0,1,8022.9062,-0.17318335,5,1,false,false,-10.488373,3.8964949,11.284859,-1.2691529,-0.1404047,3
61.38977,0.822429,43.80442308735572,-87.9952614972597,0,1,8045.2676,-0.18633398,5,1,false,false,-11.244466,5.1321793,11.712348,-1.2716815,-0.15697621,3
61.450333,0.82258874,43.8044170572951,-87.99525192961407,0,1,8042.6953,-0.18437465,5,1,false,false,-11.175941,4.463504,12.530805,-1.2745235,-0.18748082,3
61.53475,0.8227487,43.80441102723447,-87.99524236196842,0,1,8044.109,-0.16898665,5,1,false,false,-10.8251915,5.6227217,11.5518675,-1.2776769,-0.18088767,3
61.605698,0.8229089,43.804404907082755,-87.99523279432277,0,1,8036.3257,-0.13709198,5,1,false,false,-10.651069,5.0189776,13.915002,-1.280575,-0.16853194,3
61.68953,0.8230692,43.80439878693104,-87.99522322667714,0,1,8035.646,-0.10323794,5,1,false,false,-9.448645,5.435037,9.622712,-1.2830774,-0.12567015,3
61.756294,0.82322985,43.80439266622998,-87.99521365903149,0,1,8036.889,-0.07917737,5,1,false,false,-8.473818,4.6638107,13.1654005,-1.2849212,-0.10001678,3
